_id;id;author (redacted);date;isVerified;productAsin;rating;text;title;labelDistilroberta;labelTraditional;asin;bestSellersRank;categoryName;name;totalRatings;averageRating;reviewCount;processedAt
644cb0cdedd6fb90e1883c9d;RN7IAC0REWY09;;2023-04-17;TRUE;B087TC4NBL;5.0;So I am a woman with big feet , what can I say?! lol I usually get mens shoes because it's hard for me to find cute womens shoes in my size , so I go towards mens. I do like these shoes. They are lightweight and comfortable but it seems like they're wider ( heights wise) in the toe area then I expected them to be. But for a sale price of 30$ I couldn't send them back. U don't ever get named brand shoes that are good for this low. So yes I love them considering they're mens and I would definitely recommend them! 👌;They're definitely meant for men! Lol;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9d;R13X9HM72GG5HU;;2023-04-11;TRUE;B087TC4NBL;5.0;I decided on these Under Armour shoes they were on sale, had many good reviews on them and I liked the style and color. I'm glad I purchased these since they are very comfortable and fit great although I ordered 1/2 size larger since my left foot needed a bit more room in the toe area. I also really like the style and colors of them. They are extremely lightweight and cushioned well in the heel area, which will be great for my bad back. They are black and white with gold accents. Even the tips of the shoelaces are gold! These are comfortable enough to wear all day long! I highly recommend these to everyone else needing some good comfortable running shoes.;Great lightweight cushioned shoes for treadmill workout;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9d;R1CU8JATKGNA1S;;2023-04-18;TRUE;B087TC4NBL;5.0;I like these so much that this is my 3rd pair of this particular shoe! I now own the Navy Blue and the Black on Black as well. They're comfortable offering the cushion I enjoy and look good at it. I'm at 175 lbs and these are a blessing to wear. I own other running shoes at more than twice the cost but penny for penny these can't be beat at a fraction of the price. This brand has really impressed me and these were the motivation factor in my owning additional pairs in a range of different categories and colors.;My Favorite due to the Cushion and Comfort...;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9d;R23Z79CHM4A75M;;2023-03-25;TRUE;B087TC4NBL;5.0;I never had a pair of UA shoes and thought I would try these when I saw a price drop since they are a nice looking simple shoe. Well these are one of the most comfortable pair of shoes I have worn! No break in time and I wore them on vacation right after purchasing (risky but worked out). I am going to purchase another pair in a different color. They run a little small so I would recommend ordering up a half size instead of down if you are in between. I generally wear a 10.5 to 11 in athletic shoes. The 10.5 was way too small. The 11 fit but felt just a little smaller than my other 11's. I didn't have an 11.5 to try for comparison but I am sure they would have worked fine. I kept the 11 and wear them all the time. I purchased these during a price drop to $36.97 and it was an excellent purchase! I recommend them even for the more common $50 price.;Comfortable & Look Great;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9d;R1W1OBJYVO4HD8;;2023-04-24;TRUE;B087TC4NBL;5.0;Bought it for my husband who works in retail all day standing and walking around. He loved them and thought they were comfortable. He said even if they ever break, he wants the same shoes again. Had to buy two sizes larger however than normal. I remember reading a review that also said to go two sizes over, but decided to buy size 11 as I usually do, but nope, too small, returned it and got 12 instead and it was much better.;Very comfortable for people who need to stand and walk around all day.;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9d;R3GA94R7LOM41G;;2023-03-22;TRUE;B087TC4NBL;5.0;I bought them for work. I work in a hospital. So on my feet all day & all night at home! These sneakers I can't say enough about them! They have the exact look I like in a sneaker. I'm very very picky. They have to look a certain way or I will not wear them. Some sneakers I hate because they kinda look dorky. But these do not! They match all my uniforms & close at home. They look great super super comfortable like I'm walking on clouds! The laces are not to long cause I hate long laces. I wear these all night last night when I got them & all day at work today! I love them! Even better name brand Under Armor great brand & on sale $28. Wow 🤩 😮 I can afford that! I'm a sneaker girl all the way a bit of a tomboy always have been! I will never pay $100 or more for shoes! Absolutely ridiculous!!! So $28 yeah I couldn't believe it! I never find a sneaker I love everything about & can afford! I know this is a lot! But I highly recommend these to anyone needing a good sneaker. By the way in a 7.5 range anywhere from 7-8 usually & I have wide flat feet;Super comfortable! Great sale!;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9d;RCT1AXB6KWIM3;;2023-04-25;TRUE;B087TC4NBL;5.0;The Under Armour Charged Assert 9 men's running shoe is a great choice for running and training. They use compressed foam to keep it firm and responsive, while the durable rubber outsole protects against high-impact surfaces and provides long life with low weight. In addition, the Running Shoes Guru website recommends these shoes for cross-training and describes them as a good choice for short hikes, weight lifting, and speed and agility training.;Very good training option;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9d;R3FTTKKQJ0O8UY;;2023-04-22;TRUE;B087TC4NBL;5.0;This is my first pair of extra wide running shoes, I’ve been running since I was 15 and at 44, never would’ve thought these types of shoes could be this comfortable! I can also feel the air coming through with the mesh material on top, These are lightweight and super comfortable sole, no air pouch in the heel to ruin your day if you step on a goathead.;X-Wide for narrow toes;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9d;R3F12AD7UXYIXO;;2023-04-14;TRUE;B087TC4NBL;5.0;I was looking to try out new shoes since I was having issues on my sole. I am an avid runner/jogger. I needed shoes that would support my feet and provide comfort + cushion. These shoes did exactly that. They are versatile in so many ways. I can wear them at work, do daily chores in it, and use it for running/exercising. I'd highly recommend this product for anyone wanting to have 1 pair of shoes for multiple purpose.;Highly comfortable!;real;real;B087TC4NBL;19;Clothing, Shoes & Jewelry;Under Armour Men's Charged Assert 9 Running Shoe;54036;4.6;10;2023-04-29 08:14:51.687
644cb0cdedd6fb90e1883c9e;R2KES93YZHC692;;2023-04-23;TRUE;B00W66LQFO;4.0;The Fruit of the Loom Eversoft Cotton Stay Tucked Crew T-shirt for men is an excellent choice for those seeking a comfortable and quality garment at a reasonable price. This T-shirt has a higher quality than other T-shirts in its price range, and the material is soft and comfortable to wear. In addition, the fit is very good, as the T-shirt stays in place throughout the day, making it ideal for wearing in any situation. It also comes in a good quantity, which means that you get great value for your money. Overall, the Fruit of the Loom Eversoft Cotton Stay Tucked Crew T-shirt for men is an excellent choice for those seeking a comfortable and high-quality T-shirt at a reasonable price. For these reasons, I give it a rating of 4 stars.;If you're looking for quality, quantity for a good price, this is the option;fake;real;B00W66LQFO;20;Clothing, Shoes & Jewelry;Fruit of the Loom Men's Eversoft Cotton Stay Tucked Crew T-Shirt;99094;4.6;10;2023-04-29 08:14:57.327
644cb0cdedd6fb90e1883c9e;R10SVSRCK8N4GB;;2023-04-25;TRUE;B00W66LQFO;5.0;These are a thinner summer weight t-shirt. Soft and seem to fit well. I have not washed all of them yet for a second time. They did shrink a little! But not bad. I wish the sleeves were a little longer, I did order the tall size and the tail length is great. For $10 or $11 I don't know how you can beat them. You will have to decide for yourself, I will more than likely buy them again as I wear a t-shirt nearly everyday.;Good inexpensive T-shirts. So far!;real;real;B00W66LQFO;20;Clothing, Shoes & Jewelry;Fruit of the Loom Men's Eversoft Cotton Stay Tucked Crew T-Shirt;99094;4.6;10;2023-04-29 08:14:57.327
644cb0cdedd6fb90e1883c9e;R2GGJ2XRC8M2MW;;2023-04-13;TRUE;B00W66LQFO;4.0;This is the second time I have bought Fruit of the Loom T shirts. This time I bought Large hoping they would fit just right. I washed them in warm water and dried them on medium and still the shrinkage was a lot more than I expected. I do like them. I am wearing them yet my stomach is bigger than in years past and the shirt rides up . I will buy Fruit of the Loom again just bigger sizes. Thank you;Size matters;real;real;B00W66LQFO;20;Clothing, Shoes & Jewelry;Fruit of the Loom Men's Eversoft Cotton Stay Tucked Crew T-Shirt;99094;4.6;10;2023-04-29 08:14:57.327
644cb0cdedd6fb90e1883c9e;R1QYTKRVKX6JQL;;2023-03-15;TRUE;B00W66LQFO;5.0;"This is for the ""Stay tucked"" version. This shirt was designed for heavy people like me. It's extra long to stay tucked. How much longer though? Well I didn't have a tape measure but I laid a XXL next to a more standard XXL undershirt that I've worn for a few years. The difference appears to be at least 4-5 extra inches at the bottom. I have my hand next to the extra length for scale. So who is this for? I work in dress-casual clothes (lots of polos and button down shirts), but I work I.T. so sometimes I'm crawling on the floor under desks too. I wear under shirts with all my work clothes to make them last longer. On standard length shirts, my shirt would become untucked while I bend and move and I'd have to excuse myself to the washroom or my office to make myself presentable again. Thin or fit guys might not have the same problem. This is clearly designed for guys with a big gut like me.";Stay-tucked definitely means it;real;real;B00W66LQFO;20;Clothing, Shoes & Jewelry;Fruit of the Loom Men's Eversoft Cotton Stay Tucked Crew T-Shirt;99094;4.6;10;2023-04-29 08:14:57.327
644cb0cdedd6fb90e1883c9e;R2HETNF24C7MOE;;2023-04-21;TRUE;B00W66LQFO;5.0;These where the EXACT perfect white T-shirts that I was needing terribly!! I bought them a bit too large because I assumed they'd shrink, but they haven't. I don't mind the extra room though, as I really just got them to wear around the house, and the comfort is absolutely perfect!!;SO SOFT, DON'T SHRINK EITHER;real;real;B00W66LQFO;20;Clothing, Shoes & Jewelry;Fruit of the Loom Men's Eversoft Cotton Stay Tucked Crew T-Shirt;99094;4.6;10;2023-04-29 08:14:57.327
644cb0cdedd6fb90e1883c9e;R1WQYT5DQSC8HX;;2023-04-26;TRUE;B00W66LQFO;5.0;Nice and soft right after first wash. Glad I bought from Fruit Of the Loom. I bought some basic T shirts from Amazon Basics and after 10 washes, still scratchy.;Perfect;real;real;B00W66LQFO;20;Clothing, Shoes & Jewelry;Fruit of the Loom Men's Eversoft Cotton Stay Tucked Crew T-Shirt;99094;4.6;10;2023-04-29 08:14:57.327
644cb0cdedd6fb90e1883c9e;R39VI1CAC9E7H;;2023-04-22;TRUE;B00W66LQFO;5.0;One of the best tees ever. These jerseys wash and maintain their form and colour. No issues. They are like new after washing wearing constantly. Will always use this brean. 100% awesome. 5* product.;Washes GREAT and maintains quality.;real;real;B00W66LQFO;20;Clothing, Shoes & Jewelry;Fruit of the Loom Men's Eversoft Cotton Stay Tucked Crew T-Shirt;99094;4.6;10;2023-04-29 08:14:57.327
